condition;lambda;gen_time;temp;food
conti_20;0.961845926591134;124.908118417836;20;conti
conti_20;0.970738552443738;130.256726778206;20;conti
conti_20;0.955922051702867;123.876744362434;20;conti
conti_20;0.963882945289525;127.924591366514;20;conti
conti_20;0.975450493442303;129.352383718187;20;conti
conti_20;0.959683508480173;128.55440106641;20;conti
conti_20;0.968829105657367;130.695268175169;20;conti
conti_20;0.971173462207617;132.203465100295;20;conti
conti_20;0.963436930272608;132.991415336745;20;conti
conti_20;0.959658341386253;129.586158173744;20;conti
conti_20;0.969902813140395;128.078378539507;20;conti
conti_20;0.970035602196627;127.752662283052;20;conti
conti_20;0.970182422425878;127.630855554492;20;conti
conti_20;0.963245264388731;128.597427423369;20;conti
conti_20;0.972970396001189;126.3810083945;20;conti
conti_20;0.968006936520209;130.835249232261;20;conti
conti_20;0.970135437237703;127.274462044;20;conti
conti_20;0.957129137073627;129.774953571123;20;conti
conti_20;0.969693299537758;129.120950849351;20;conti
conti_20;0.967231645935812;128.799408985767;20;conti
conti_20;0.961320498023361;130.541718246307;20;conti
conti_20;0.964510665794656;126.783559788066;20;conti
conti_20;0.959236341977286;128.323686733605;20;conti
conti_20;0.96594334069584;126.948727082674;20;conti
conti_20;0.965546309166261;132.075095943318;20;conti
conti_20;0.973938637440756;128.767999564091;20;conti
conti_20;0.96232808707031;127.915242136125;20;conti
conti_20;0.976740701355976;132.128996272818;20;conti
conti_20;0.970702424945871;129.429697344182;20;conti
conti_20;0.965843195313292;130.442247028915;20;conti
conti_20;0.970788680904808;131.669683825445;20;conti
conti_20;0.971738008583991;128.940175685185;20;conti
conti_20;0.967805450550412;129.906409794942;20;conti
conti_20;0.967530091260743;129.722812459273;20;conti
conti_20;0.963381176250284;126.385867242555;20;conti
conti_20;0.968607402504528;128.022035973328;20;conti
conti_20;0.971475203919755;131.435773889681;20;conti
conti_20;0.970720118543302;126.630739499406;20;conti
conti_20;0.966544564822016;129.777925637163;20;conti
conti_20;0.967715826182878;131.898560799337;20;conti
conti_20;0.966189931339167;124.737287079872;20;conti
conti_20;0.968139551274218;127.341025015267;20;conti
conti_20;0.966213055109677;128.606532251883;20;conti
conti_20;0.954620627477465;124.680495691488;20;conti
conti_20;0.965484421265003;133.606049714523;20;conti
conti_20;0.972036681928993;129.59963060369;20;conti
conti_20;0.967833181101529;130.946814206503;20;conti
conti_20;0.966654848165759;127.631307579463;20;conti
conti_20;0.963775472106359;127.65401720635;20;conti
conti_20;0.966457530110912;125.644487440677;20;conti
conti_20;0.966762795332797;131.626039515633;20;conti
conti_20;0.963408764525043;127.828387887295;20;conti
conti_20;0.96303258084954;128.451438391813;20;conti
conti_20;0.961358385115708;125.758817918656;20;conti
conti_20;0.966639782707353;130.80410690153;20;conti
conti_20;0.965549928313979;129.375961490394;20;conti
conti_20;0.964325942437911;129.482376675885;20;conti
conti_20;0.970175472378933;131.896305642862;20;conti
conti_20;0.965161603380974;129.347879025698;20;conti
conti_20;0.970665427754243;126.063847407396;20;conti
conti_20;0.963489158716852;126.233798850058;20;conti
conti_20;0.966579674612651;128.054106501084;20;conti
conti_20;0.959997544259503;128.466471257863;20;conti
conti_20;0.968862174755678;127.804221570507;20;conti
conti_20;0.967772322539618;127.909766260396;20;conti
conti_20;0.969357667083289;126.367990699911;20;conti
conti_20;0.971114702656718;130.787333072147;20;conti
conti_20;0.961729647952603;129.901997542034;20;conti
conti_20;0.96687381920002;126.700349341319;20;conti
conti_20;0.977306137840523;129.214999156049;20;conti
conti_20;0.96829111895705;128.808529031958;20;conti
conti_20;0.9650372457886;126.122959630941;20;conti
conti_20;0.96991523767013;130.285911849708;20;conti
conti_20;0.967560523805666;130.175740014186;20;conti
conti_20;0.972812223178132;134.307001755479;20;conti
conti_20;0.961479197200024;128.728258334452;20;conti
conti_20;0.962741469090963;131.750599561402;20;conti
conti_20;0.972120268615616;128.83985671177;20;conti
conti_20;0.963921654339732;123.196780280103;20;conti
conti_20;0.968910474039093;130.653817806519;20;conti
conti_20;0.966893610258415;129.91147810993;20;conti
conti_20;0.959356136112022;127.887843802279;20;conti
conti_20;0.975282832483048;133.11348077805;20;conti
conti_20;0.966148881896973;129.466460923693;20;conti
conti_20;0.96702119619344;130.686129652228;20;conti
conti_20;0.973283039262223;129.525245188886;20;conti
conti_20;0.964564621368324;130.013554071353;20;conti
conti_20;0.964730931414314;127.793271100278;20;conti
conti_20;0.963702357164728;128.006633447398;20;conti
conti_20;0.960797900465644;126.827000397584;20;conti
conti_20;0.966900892033644;129.557439443671;20;conti
conti_20;0.961038477257948;129.321062181888;20;conti
conti_20;0.962695353015327;126.693696957365;20;conti
conti_20;0.956419421723768;128.386829841603;20;conti
conti_20;0.972184719327851;132.764005344097;20;conti
conti_20;0.961024954542197;125.49038483606;20;conti
conti_20;0.97249006258897;128.189332212079;20;conti
conti_20;0.966161995424082;126.665043745882;20;conti
conti_20;0.957469174084696;130.017238893043;20;conti
conti_20;0.959771899954868;128.177688867008;20;conti
conti_20;0.968569320943685;130.15089819913;20;conti
conti_20;0.965155811981504;129.723085325421;20;conti
conti_20;0.972473149446645;130.641026250762;20;conti
conti_20;0.971967644364098;131.702393381382;20;conti
conti_20;0.967538585644758;129.537686505367;20;conti
conti_20;0.963712282281365;128.611930300868;20;conti
conti_20;0.960454422842569;131.339819664482;20;conti
conti_20;0.966965050453359;129.263493426439;20;conti
conti_20;0.964461671788434;133.872731743116;20;conti
conti_20;0.962089015407692;127.453044008169;20;conti
conti_20;0.968485298071923;127.961175759276;20;conti
conti_20;0.968934918928517;127.422266033192;20;conti
conti_20;0.970457488578534;132.738079766464;20;conti
conti_20;0.970289202307577;126.43025847826;20;conti
conti_20;0.956328084657057;124.926442767188;20;conti
conti_20;0.968151491628849;126.651583073489;20;conti
conti_20;0.968567908257304;128.954612983744;20;conti
conti_20;0.964195857450198;126.619402841968;20;conti
conti_20;0.97244884555988;131.824078730087;20;conti
conti_20;0.963165202713046;131.430326652566;20;conti
conti_20;0.96314863282425;131.637724509044;20;conti
conti_20;0.961847340817908;128.850330614076;20;conti
conti_20;0.954634581537502;126.300272481944;20;conti
conti_20;0.975150184658052;131.662300619306;20;conti
conti_20;0.950842708155848;129.279898309033;20;conti
conti_20;0.967350662980905;136.626236403778;20;conti
conti_20;0.965997285481652;128.180186970299;20;conti
conti_20;0.972115469695599;127.402072734965;20;conti
conti_20;0.960556765041477;128.743506342728;20;conti
conti_20;0.967215419741225;130.139978231482;20;conti
conti_20;0.964541977453845;132.127014013537;20;conti
conti_20;0.964341792401092;127.70179695385;20;conti
conti_20;0.973910133992149;130.638433987128;20;conti
conti_20;0.96668533279305;131.367398367325;20;conti
conti_20;0.968339356071477;124.994683728381;20;conti
conti_20;0.962304547012936;131.245199598029;20;conti
conti_20;0.963875406613945;129.493166276971;20;conti
conti_20;0.963467841526433;131.83438371186;20;conti
conti_20;0.961770242622037;128.008226911098;20;conti
conti_20;0.964454090367164;126.7394152504;20;conti
conti_20;0.962555911762928;130.536747541737;20;conti
conti_20;0.970317864854039;129.108552760461;20;conti
conti_20;0.960491366712052;128.959417591593;20;conti
conti_20;0.963877579983704;126.929823030481;20;conti
conti_20;0.96058731980509;129.503028618865;20;conti
conti_20;0.962562886395842;127.078438166106;20;conti
conti_20;0.975405706073551;130.090510618191;20;conti
conti_20;0.973809018695163;130.269278699254;20;conti
conti_20;0.959168618863041;125.529342028384;20;conti
conti_20;0.972947593705751;134.512251349015;20;conti
conti_20;0.969748002743171;128.286794606969;20;conti
conti_20;0.967031913613193;128.891367615478;20;conti
conti_20;0.963442209232352;126.182746070311;20;conti
conti_20;0.967427147479339;126.241538970487;20;conti
conti_20;0.969378331633314;132.285053682729;20;conti
conti_20;0.960161735903583;129.40426170997;20;conti
conti_20;0.961932022995449;126.116521856318;20;conti
conti_20;0.966028546316346;125.709054358572;20;conti
conti_20;0.965682537460528;131.193027896306;20;conti
conti_20;0.960607471515415;127.896551332667;20;conti
conti_20;0.961095082542775;123.689511930826;20;conti
conti_20;0.970258272897785;132.442454076078;20;conti
conti_20;0.966523806263278;130.004874332971;20;conti
conti_20;0.961849516804742;124.422601317225;20;conti
conti_20;0.964125363458298;130.984109157726;20;conti
conti_20;0.955545783513241;125.705424167044;20;conti
conti_20;0.960985670047758;128.004002091789;20;conti
conti_20;0.967458027447276;126.401034254317;20;conti
conti_20;0.972742619690983;129.165759453142;20;conti
conti_20;0.965730156235767;124.013144638922;20;conti
conti_20;0.972565933175839;127.427702810193;20;conti
conti_20;0.965646576965594;130.151181584816;20;conti
conti_20;0.960717016625392;127.041056383561;20;conti
conti_20;0.970229849103453;130.182771014222;20;conti
conti_20;0.97118531850733;126.776844588488;20;conti
conti_20;0.963101617062417;130.841668123888;20;conti
conti_20;0.960064568538007;130.446194843181;20;conti
conti_20;0.967395036404232;127.337515798484;20;conti
conti_20;0.957931980947914;130.968286957182;20;conti
conti_20;0.961741502627069;126.506037418488;20;conti
conti_20;0.966996336464527;130.221212929478;20;conti
conti_20;0.968800214955689;130.115940357891;20;conti
conti_20;0.966589905139694;129.115355167177;20;conti
conti_20;0.974584491410872;134.491440116064;20;conti
conti_20;0.966059633501333;129.47181687846;20;conti
conti_20;0.965226426166009;128.985691772196;20;conti
conti_20;0.962991156540845;130.803855773214;20;conti
conti_20;0.971032910080729;129.433139800645;20;conti
conti_20;0.964067473210581;126.399719351583;20;conti
conti_20;0.961130042265056;130.336930985718;20;conti
conti_20;0.965984698510209;125.477167228072;20;conti
conti_20;0.959657345948284;131.333790408327;20;conti
conti_20;0.960272877842551;125.714907631549;20;conti
conti_20;0.963955595201345;130.442217250347;20;conti
conti_20;0.962058288403979;126.856551591148;20;conti
conti_20;0.969328453298057;128.576824962175;20;conti
conti_20;0.965202806555609;126.940581225623;20;conti
conti_20;0.963072366085156;132.411907958756;20;conti
conti_20;0.967285009457192;131.07811483857;20;conti
conti_20;0.968335941510603;131.620166756693;20;conti
conti_20;0.965169280174025;124.881040822242;20;conti
conti_20;0.96856662616878;130.974619095625;20;conti
conti_20;0.962072429463499;127.118646995791;20;conti
conti_20;0.958106168934082;129.134681081808;20;conti
conti_20;0.957398508137419;130.390032845452;20;conti
conti_20;0.965871489310734;129.868640992771;20;conti
conti_20;0.959428714661017;129.233073825753;20;conti
conti_20;0.964740604828969;131.204318490627;20;conti
conti_20;0.966257871793523;128.783444516154;20;conti
conti_20;0.96548317962553;131.901421682134;20;conti
conti_20;0.963153986496003;129.368091571299;20;conti
conti_20;0.968907294755126;127.799088672647;20;conti
conti_20;0.968797008076585;129.924474616393;20;conti
conti_20;0.966343154492752;129.222845506326;20;conti
conti_20;0.963407140546015;130.560181428693;20;conti
conti_20;0.965813905431577;129.700070778252;20;conti
conti_20;0.973392219174561;131.540613548138;20;conti
conti_20;0.967122497281438;129.617728386804;20;conti
conti_20;0.966962551732057;127.298028672677;20;conti
conti_20;0.967138479127864;125.303682749045;20;conti
conti_20;0.960516086717252;123.07128443828;20;conti
conti_20;0.960931361903923;131.442234511805;20;conti
conti_20;0.961741226745011;127.091330738219;20;conti
conti_20;0.964666729758122;124.901870721571;20;conti
conti_20;0.966109497531098;128.910554603087;20;conti
conti_20;0.967403470292797;129.16391317303;20;conti
conti_20;0.966385129447613;132.108173176355;20;conti
conti_20;0.968616334214924;130.718570376846;20;conti
conti_20;0.971139126002888;129.876145859997;20;conti
conti_20;0.964244823667688;130.587930341443;20;conti
conti_20;0.96526085264103;130.666610877115;20;conti
conti_20;0.963049766979859;126.013163694077;20;conti
conti_20;0.964640427861446;132.462421620347;20;conti
conti_20;0.962779641908085;127.976134363403;20;conti
conti_20;0.967686209516701;131.48948875119;20;conti
conti_20;0.963640708868907;132.065745878344;20;conti
conti_20;0.969127836560753;128.316143861336;20;conti
conti_20;0.974601784974937;126.740008361986;20;conti
conti_20;0.95967491801705;123.209099405402;20;conti
conti_20;0.956855845293281;129.647538965717;20;conti
conti_20;0.96041279105386;131.74081623467;20;conti
conti_20;0.956995342447566;128.698506479714;20;conti
conti_20;0.969948340476697;135.359150940617;20;conti
conti_20;0.96841341495901;129.467004953552;20;conti
conti_20;0.965990943708009;131.549247332268;20;conti
conti_20;0.968202973533225;128.627882770709;20;conti
conti_20;0.966865523049234;126.527936478245;20;conti
conti_20;0.968400067344271;129.63570459454;20;conti
conti_20;0.968277364668347;126.696305904865;20;conti
conti_20;0.967504906284323;129.888896840066;20;conti
conti_20;0.968689255746211;129.150509314606;20;conti
conti_20;0.963564878255171;125.102613723246;20;conti
conti_20;0.974822262971179;130.108855279874;20;conti
conti_20;0.974360020228264;132.268726373671;20;conti
conti_20;0.962943650937167;132.819500673825;20;conti
conti_20;0.966727815346223;127.710034691446;20;conti
conti_20;0.953481004601914;124.774389426917;20;conti
conti_20;0.965355610034885;128.304426245006;20;conti
conti_20;0.957677344656377;126.29481898892;20;conti
conti_20;0.966398203756577;125.262417147361;20;conti
conti_20;0.974721252057721;131.359603569317;20;conti
conti_20;0.967100264619731;130.708236168003;20;conti
conti_20;0.972290060656759;129.463822957091;20;conti
conti_20;0.971442912553431;130.389481900295;20;conti
conti_20;0.968300314542686;130.776701466293;20;conti
conti_20;0.968832726612243;128.873371041713;20;conti
conti_20;0.966642627749146;128.742729670788;20;conti
conti_20;0.97229418374438;131.750871627207;20;conti
conti_20;0.966658122257332;128.721864550882;20;conti
conti_20;0.965140753391687;130.802520210049;20;conti
conti_20;0.966271697821626;129.247392820789;20;conti
conti_20;0.957814617345117;126.64830122187;20;conti
conti_20;0.960514236714203;123.618728949817;20;conti
conti_20;0.972019052588835;133.11818902671;20;conti
conti_20;0.96512929390305;125.763988563028;20;conti
conti_20;0.963306639118467;129.386099387054;20;conti
conti_20;0.961469766429913;126.005107159327;20;conti
conti_20;0.956733850099889;128.547861296975;20;conti
